Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T02:45:02.087542Z,6782.8,156.9,4.92,6.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T02:30:01.930774Z,6782.8,160.2,4.47,6.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T02:15:02.266829Z,6782.8,156.9,3.25,6.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T02:00:01.728736Z,6782.8,160.1,5.13,6.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T01:45:02.008834Z,6782.8,153.3,5.31,5.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T01:30:02.047116Z,6782.8,154.8,3.57,1.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T01:15:01.509590Z,6782.8,151.5,2.06,0.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T01:00:01.984080Z,6782.8,155.4,5.16,6.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T00:45:01.719110Z,6782.8,150.4,5.31,6.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T00:30:02.276358Z,6782.8,152.3,4.96,5.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T00:15:01.454990Z,6782.8,148.8,5.24,5.41,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-31T00:00:01.574187Z,6782.8,986.9,4.57,6.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T23:45:01.958247Z,6782.8,155.7,5.28,6.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T23:30:01.951037Z,6782.8,152.4,5.21,6.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T23:15:02.019681Z,6782.8,156.2,5.32,6.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T23:00:01.427524Z,6782.8,153.2,5.35,6.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T22:45:01.507284Z,6782.8,152.4,5.24,5.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T22:30:01.762527Z,6782.8,152.3,5.30,6.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T22:15:02.368124Z,6782.8,156.9,5.08,6.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T22:00:02.086625Z,6782.8,156.5,4.45,6.04,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T21:45:02.261190Z,6782.8,152.8,4.58,6.30,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T21:30:02.115546Z,6782.8,154.5,4.64,5.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T21:15:02.188781Z,6782.8,153.3,5.28,5.71,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T21:00:01.524104Z,6782.8,149.1,5.35,6.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T20:45:01.555772Z,6782.8,155.8,5.28,6.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T20:30:02.399263Z,6782.8,149.8,5.28,6.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T20:15:02.233367Z,6782.8,151.9,5.30,5.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T20:00:02.331048Z,6782.8,158.7,5.30,6.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T19:45:01.533541Z,6782.8,151.9,4.99,5.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T19:30:02.060006Z,6782.8,155.8,5.10,6.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T19:15:01.427568Z,6782.8,156.0,5.25,6.26,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T19:00:02.200913Z,6782.8,157.4,5.34,6.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T18:45:02.395129Z,6782.8,147.3,5.38,6.37,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T18:30:01.888954Z,6782.8,155.2,5.39,6.42,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T18:15:01.838243Z,6782.8,149.1,5.02,6.03,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T18:00:01.491110Z,6782.8,151.3,5.03,5.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T17:45:01.532463Z,6782.8,151.6,5.11,5.69,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T17:30:01.963519Z,6782.8,144.8,5.21,6.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T17:15:02.225890Z,6782.8,155.9,4.64,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T17:00:01.878132Z,6782.8,148.3,5.20,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T16:45:02.127602Z,6782.8,155.4,5.37,6.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T16:30:01.729433Z,6782.8,149.0,5.22,5.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T16:15:01.572108Z,6782.8,153.4,5.22,5.45,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T16:00:02.250881Z,6782.8,152.9,4.82,6.02,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T15:45:01.746375Z,6782.8,157.7,5.02,6.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T15:30:01.968589Z,6782.8,151.9,5.27,6.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T15:15:01.786420Z,6782.8,154.9,5.36,6.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T15:00:02.384396Z,6782.8,155.7,5.29,5.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T14:45:01.525177Z,6782.8,155.0,5.17,6.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T14:30:01.949862Z,6782.8,152.2,5.26,6.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T14:15:02.236710Z,6782.8,149.1,5.18,5.28,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T14:00:01.878830Z,6782.8,157.1,5.37,5.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T13:45:02.321996Z,6782.8,152.2,5.27,6.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T13:30:02.357579Z,6782.8,160.7,5.29,5.49,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T12:45:02.101239Z,6782.8,173.7,4.59,0.00,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T12:30:01.759221Z,6782.8,169.3,4.42,3.84,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T12:15:01.913098Z,6782.8,165.0,3.04,4.06,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T12:00:01.972465Z,6782.8,167.0,4.35,3.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T11:45:02.033348Z,6782.8,162.2,3.95,4.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T11:30:01.556346Z,6782.8,166.7,2.41,3.93,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T11:15:02.104006Z,6782.8,166.5,3.76,3.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T11:00:01.941507Z,6782.8,167.4,5.35,4.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T10:45:02.357865Z,6782.8,166.0,2.42,3.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T10:30:01.634932Z,6782.8,164.9,2.06,1.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T10:15:02.305453Z,6782.8,167.7,3.47,4.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T09:45:02.258329Z,6782.8,164.9,5.27,4.59,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T09:30:01.642261Z,6782.8,164.7,5.43,3.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T09:15:02.340926Z,6782.8,164.2,5.23,3.62,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T08:45:02.276246Z,6782.8,165.4,5.40,4.39,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T08:30:02.232286Z,6782.8,162.1,2.91,5.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T08:15:02.104675Z,6782.8,163.3,5.30,5.44,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T08:00:01.553292Z,6782.8,164.0,5.14,5.55,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T07:45:01.903230Z,6782.8,167.2,4.75,5.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T07:30:02.124127Z,6782.8,161.9,5.32,5.49,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T07:15:02.419688Z,6782.8,159.2,5.43,5.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T07:00:01.963639Z,6782.8,168.7,5.45,4.86,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T06:30:01.657739Z,6782.8,168.0,5.19,5.47,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T06:15:02.029565Z,6782.8,161.2,5.38,5.66,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T06:00:02.212544Z,6782.8,161.0,5.32,5.32,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T05:45:01.478646Z,6782.8,166.1,5.36,4.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T05:30:01.986344Z,6782.8,168.2,5.00,5.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T05:15:01.713937Z,6782.8,167.4,5.42,5.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-30T05:00:02.035801Z,6782.8,169.7,5.41,5.85,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T23:00:01.852121Z,6782.8,164.0,5.38,5.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T22:45:01.832388Z,6782.8,160.2,5.23,5.61,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T22:30:02.114143Z,6782.8,169.1,5.38,5.71,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T22:15:02.115338Z,6782.8,165.1,5.39,5.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T22:00:01.526393Z,6782.8,168.8,5.45,5.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T21:45:01.652497Z,6782.8,170.0,5.37,5.04,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T21:30:01.517647Z,6782.8,165.2,5.24,5.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T21:15:02.053416Z,6782.8,167.0,5.27,5.45,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T21:00:02.420406Z,6782.8,165.3,4.18,5.41,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T20:45:02.137120Z,6782.8,165.7,4.31,4.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T20:30:02.546010Z,6782.8,165.2,4.20,5.11,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T20:15:01.898897Z,6782.8,170.1,4.99,5.82,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T20:00:01.956725Z,6782.8,167.2,4.81,5.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T19:45:01.703141Z,6782.8,166.6,4.78,5.46,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T19:30:01.822148Z,6782.8,168.3,5.10,5.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T19:15:01.484314Z,6782.8,165.7,5.25,5.30,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T19:00:01.764751Z,6782.8,171.2,5.29,5.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T18:45:02.099932Z,6782.8,164.5,5.36,5.17,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T18:30:02.877291Z,6782.8,164.1,4.59,4.25,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T18:15:01.868293Z,6782.8,167.9,5.28,5.56,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T17:45:02.113648Z,6782.8,272.3,5.42,4.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T17:30:01.603782Z,6782.8,166.2,5.27,5.09,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T17:15:01.543294Z,6782.8,212.2,4.86,5.35,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T17:00:01.651494Z,6782.8,206.3,4.84,4.74,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T16:45:02.085687Z,6782.8,166.3,5.01,5.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T16:30:01.988352Z,6782.8,210.8,4.90,4.10,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T16:15:01.545809Z,6782.8,164.3,5.20,5.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T15:45:02.156851Z,6782.8,168.9,5.44,5.68,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T15:30:01.683320Z,6782.8,164.8,3.46,5.80,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T15:15:02.310107Z,6782.8,216.8,4.87,3.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T15:00:01.602847Z,6782.8,165.5,5.25,5.39,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T14:45:01.933850Z,6782.8,193.8,5.05,5.87,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T14:30:02.135651Z,6782.8,277.7,4.42,4.50,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T14:15:02.566772Z,6782.8,312.4,4.55,4.73,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T14:00:02.611466Z,6782.8,166.0,4.63,4.63,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T13:45:02.583715Z,6782.8,311.5,4.25,4.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T13:30:02.095244Z,6782.8,258.8,4.38,4.22,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T13:15:01.788089Z,6782.8,312.6,4.47,4.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T06:15:01.455497Z,6782.8,168.4,5.24,4.24,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T06:00:02.244170Z,6782.8,164.9,5.06,4.39,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T05:45:01.955954Z,6782.8,160.6,5.01,3.91,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T05:30:02.141800Z,6782.8,164.0,5.17,4.43,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T05:15:01.507331Z,6782.8,162.2,5.42,4.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T05:00:01.679792Z,6782.8,163.0,5.40,4.20,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T04:45:02.266269Z,6782.8,164.8,5.23,4.33,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T04:30:02.376867Z,6782.8,163.5,5.28,4.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T04:15:01.504738Z,6782.8,162.5,5.33,3.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T04:00:02.269913Z,6782.8,166.2,5.26,3.96,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T03:45:02.363033Z,6782.8,166.2,5.45,4.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T03:30:01.945873Z,6782.8,165.8,5.24,4.14,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T03:15:01.486264Z,6782.8,161.3,5.34,4.44,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T03:00:02.313991Z,6782.8,162.8,5.42,4.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T02:45:01.793625Z,6782.8,166.1,5.39,3.95,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T02:30:01.656533Z,6782.8,163.0,5.21,4.01,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T02:15:02.038112Z,6782.8,162.0,5.34,4.07,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T02:00:02.376567Z,6782.8,158.9,5.38,4.45,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T01:45:01.603658Z,6782.8,160.5,5.22,4.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T01:30:02.063257Z,6782.8,167.3,5.33,4.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T01:15:02.278154Z,6782.8,165.9,5.15,4.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T01:00:02.110175Z,6782.8,162.6,5.14,4.16,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T00:45:01.987513Z,6782.8,163.5,5.05,4.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T00:30:02.038275Z,6782.8,164.6,5.12,3.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T00:15:01.769752Z,6782.8,168.4,5.19,1.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-29T00:00:02.230155Z,6782.8,166.8,5.32,4.06,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T23:45:01.859861Z,6782.8,162.9,5.43,4.48,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T23:30:02.337432Z,6782.8,160.3,5.36,4.23,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T23:15:01.664279Z,6782.8,164.0,5.38,4.13,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T23:00:01.863723Z,6782.8,162.1,2.86,4.44,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T22:45:01.676193Z,6782.8,163.4,5.42,3.93,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T22:30:02.194105Z,6782.8,161.0,5.41,4.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T22:15:02.149315Z,6782.8,157.9,5.27,4.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T22:00:02.414441Z,6782.8,162.6,5.12,4.12,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T21:45:01.795733Z,6782.8,160.9,5.12,3.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T21:30:01.627623Z,6782.8,159.9,5.02,4.45,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T21:15:01.721568Z,6782.8,160.2,5.37,3.94,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T21:00:02.422384Z,6782.8,164.5,5.21,3.89,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T20:45:01.535469Z,6782.8,164.1,5.43,4.46,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T20:30:02.034709Z,6782.8,165.6,5.41,4.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-07-28T20:15:02.182236Z,6782.8,213.4,5.25,4.37,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T06:37:36.365858Z,6782.8,154.9,5.32,5.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T06:39:56.961813Z,6782.8,154.9,19.87,6.54,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T06:40:51.392266Z,6782.8,152.2,22.89,5.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T06:45:01.910426Z,6782.8,154.6,22.63,5.81,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T07:00:02.032093Z,6782.8,150.9,19.33,6.58,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T07:15:02.357455Z,6782.8,153.8,21.11,6.18,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T07:30:02.186299Z,6782.8,152.7,21.24,4.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T07:45:01.519021Z,6782.8,154.1,19.30,6.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T08:00:02.158339Z,6782.8,152.9,20.28,6.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T08:15:01.601926Z,6782.8,152.7,23.03,6.04,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T08:30:02.263801Z,6782.8,150.9,23.11,5.41,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T08:45:01.779421Z,6782.8,149.3,15.89,5.51,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T09:00:02.010179Z,6782.8,208.3,21.71,5.38,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T09:15:01.877957Z,6782.8,150.3,21.88,6.34,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T09:30:01.690877Z,6782.8,150.1,17.65,6.52,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T09:45:07.948392Z,6782.8,153.0,3.30,0.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T10:00:01.690996Z,6782.8,165.3,1.77,2.29,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T10:15:01.781324Z,6782.8,154.1,12.26,5.92,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T10:30:01.778333Z,6782.8,150.0,22.42,5.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T10:45:02.069008Z,6782.8,153.8,13.55,4.78,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T11:00:01.922788Z,6782.8,152.4,22.84,6.47,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T11:15:02.415160Z,6782.8,154.1,23.18,4.32,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T11:30:01.485813Z,6782.8,152.9,21.78,5.99,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T11:45:01.803782Z,6782.8,152.9,15.55,6.57,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T12:00:02.108071Z,6782.8,156.5,19.69,5.65,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T12:15:02.282013Z,6782.8,151.1,21.29,5.87,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T12:30:02.536886Z,6782.8,148.9,23.09,6.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T12:45:02.180399Z,6782.8,149.2,21.31,5.70,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T13:00:02.307822Z,6782.8,154.3,22.16,6.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T13:15:01.624560Z,6782.8,150.8,22.06,6.68,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T13:30:02.678911Z,6782.8,169.6,17.59,5.05,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T13:45:02.024574Z,6782.8,151.3,11.92,5.08,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T14:00:02.323381Z,6782.8,154.8,21.75,6.54,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T14:15:01.812023Z,6782.8,148.6,22.88,5.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T14:30:01.948690Z,6782.8,148.0,22.73,6.06,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T14:45:01.556058Z,6782.8,151.8,19.40,5.53,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T15:00:01.815722Z,6782.8,186.9,23.23,5.31,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T15:15:02.265821Z,6782.8,152.0,16.90,4.36,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T15:30:01.834935Z,6782.8,152.7,22.01,4.75,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T15:45:02.298126Z,6782.8,155.0,23.16,5.72,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T16:00:01.889716Z,6782.8,151.8,22.71,5.21,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T16:15:01.461725Z,6782.8,150.7,21.85,6.27,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T16:30:01.871513Z,6782.8,149.4,22.99,5.88,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T16:45:02.407436Z,6782.8,152.6,14.87,4.64,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T17:00:01.721690Z,6782.8,158.7,14.33,5.90,,my_source_IP
16708,PLUSNET COMMUNICATION,Rajkot,2018-08-24T17:15:02.231917Z,6782.8,151.7,22.16,6.15,,my_source_IP
